timestamp,open,high,low,close,volume
2017-02-07 11:20:00,2296.44,2296.55,2295.18,2295.18,
2017-02-07 11:25:00,2295.16,2295.17,2293.85,2294.42,
2017-02-07 11:30:00,2294.43,2295.05,2294.41,2295.05,
2017-02-07 11:35:00,2295.05,2295.2,2294.2,2295.14,
2017-02-07 11:40:00,2295.14,2295.14,2294.29,2294.7,
2017-02-07 11:45:00,2294.72,2295.7,2294.72,2295.53,
2017-02-07 11:50:00,2295.54,2295.97,2295.46,2295.9,
2017-02-07 11:55:00,2295.88,2295.97,2295.29,2295.36,
2017-02-07 12:00:00,2295.34,2296.66,2295.31,2296.63,
2017-02-07 12:05:00,2296.63,2296.79,2295.54,2295.61,
2017-02-07 12:10:00,2295.6,2296.32,2295.6,2295.96,
2017-02-07 12:15:00,2295.97,2295.97,2294.46,2294.67,
2017-02-07 12:20:00,2294.71,2294.71,2293.31,2294.17,
2017-02-07 12:25:00,2294.19,2294.19,2292.29,2292.51,
2017-02-07 12:30:00,2292.51,2293.43,2291.9,2293.14,
2017-02-07 12:35:00,2293.13,2293.79,2292.81,2293.76,
2017-02-07 12:40:00,2293.77,2293.86,2291.86,2292.33,
2017-02-07 12:45:00,2292.32,2292.64,2290.53,2290.53,
2017-02-07 12:50:00,2290.53,2291.54,2290.16,2291.44,
2017-02-07 12:55:00,2291.42,2291.48,2290.84,2290.91,
2017-02-07 13:00:00,2290.91,2291.17,2290.51,2290.57,
2017-02-07 13:05:00,2290.57,2290.78,2290.26,2290.78,
2017-02-07 13:10:00,2290.78,2291.59,2290.69,2291.51,
2017-02-07 13:15:00,2291.51,2292.56,2291.18,2292.19,
2017-02-07 13:20:00,2292.12,2292.27,2291.44,2292.15,
2017-02-07 13:25:00,2292.16,2292.73,2292.12,2292.51,
2017-02-07 13:30:00,2292.52,2293.12,2292.28,2292.82,
2017-02-07 13:35:00,2292.82,2293.16,2292.82,2292.99,
2017-02-07 13:40:00,2293.0,2293.24,2292.64,2293.12,
2017-02-07 13:45:00,2293.12,2293.48,2293.05,2293.1,
2017-02-07 13:50:00,2293.09,2293.99,2292.86,2292.86,
2017-02-07 13:55:00,2292.83,2293.16,2292.67,2292.83,
2017-02-07 14:00:00,2292.83,2293.54,2292.83,2293.1,
2017-02-07 14:05:00,2293.1,2293.15,2292.79,2292.84,
2017-02-07 14:10:00,2292.85,2292.85,2292.34,2292.44,
2017-02-07 14:15:00,2292.44,2292.73,2291.98,2292.01,
2017-02-07 14:20:00,2292.01,2292.09,2291.47,2291.85,
2017-02-07 14:25:00,2291.86,2292.49,2291.86,2292.46,
2017-02-07 14:30:00,2292.45,2293.48,2292.41,2292.71,
2017-02-07 14:35:00,2292.72,2293.01,2292.36,2292.36,
2017-02-07 14:40:00,2292.36,2292.76,2292.06,2292.75,
2017-02-07 14:45:00,2292.76,2292.93,2292.31,2292.81,
2017-02-07 14:50:00,2292.81,2293.37,2292.81,2293.04,
2017-02-07 14:55:00,2293.03,2293.13,2292.66,2292.97,
2017-02-07 15:00:00,2292.97,2294.14,2292.97,2294.04,
2017-02-07 15:05:00,2294.03,2294.59,2293.98,2294.16,
2017-02-07 15:10:00,2294.15,2294.31,2293.67,2294.03,
2017-02-07 15:15:00,2294.03,2294.07,2293.3,2293.56,
2017-02-07 15:20:00,2293.56,2293.97,2292.32,2292.53,
2017-02-07 15:25:00,2292.54,2293.22,2292.51,2293.1,
2017-02-07 15:30:00,2293.06,2293.06,2292.02,2292.05,
2017-02-07 15:35:00,2292.06,2292.16,2291.28,2292.08,
2017-02-07 15:40:00,2292.03,2292.45,2291.96,2291.98,
2017-02-07 15:45:00,2291.99,2292.03,2291.25,2291.42,
2017-02-07 15:50:00,2291.42,2292.05,2290.9,2291.35,
2017-02-07 15:55:00,2291.35,2292.86,2291.32,2292.81,
2017-02-07 16:00:00,2292.83,2293.08,2292.82,2293.08,
2017-02-07 16:05:00,2293.08,2293.08,2293.08,2293.08,
2017-02-08 09:30:00,2289.55,2289.55,2286.65,2287.87,
2017-02-08 09:35:00,2287.79,2288.54,2286.39,2287.63,
2017-02-08 09:40:00,2287.64,2288.29,2286.9,2287.97,
2017-02-08 09:45:00,2287.96,2287.96,2285.55,2285.58,
2017-02-08 09:50:00,2285.57,2286.44,2285.38,2286.1,
2017-02-08 09:55:00,2285.93,2287.86,2285.85,2287.84,
2017-02-08 10:00:00,2287.8,2288.83,2287.26,2288.59,
2017-02-08 10:05:00,2288.47,2288.9,2287.39,2287.39,
2017-02-08 10:10:00,2287.38,2290.01,2287.07,2289.9,
2017-02-08 10:15:00,2289.92,2290.3,2288.65,2289.26,
2017-02-08 10:20:00,2289.24,2289.32,2288.91,2289.03,
2017-02-08 10:25:00,2289.06,2289.53,2288.54,2289.25,
2017-02-08 10:30:00,2289.28,2290.12,2288.48,2288.58,
2017-02-08 10:35:00,2288.58,2288.95,2287.6,2288.69,
2017-02-08 10:40:00,2288.73,2291.87,2288.04,2291.64,
2017-02-08 10:45:00,2291.63,2292.72,2291.5,2292.04,
2017-02-08 10:50:00,2292.04,2292.66,2290.0,2290.71,
2017-02-08 10:55:00,2290.71,2291.77,2290.68,2291.76,
2017-02-08 11:00:00,2291.77,2294.2,2291.77,2294.18,
2017-02-08 11:05:00,2294.19,2294.27,2292.81,2292.84,
2017-02-08 11:10:00,2292.85,2294.36,2292.85,2293.64,
2017-02-08 11:15:00,2293.6,2293.77,2293.2,2293.45,
2017-02-08 11:20:00,2293.46,2294.47,2293.46,2293.73,
2017-02-08 11:25:00,2293.73,2294.17,2293.13,2293.22,
2017-02-08 11:30:00,2293.23,2293.51,2292.92,2293.33,
2017-02-08 11:35:00,2293.31,2293.39,2291.79,2291.95,
2017-02-08 11:40:00,2291.97,2292.28,2291.53,2291.55,
2017-02-08 11:45:00,2291.54,2291.54,2290.83,2290.96,
2017-02-08 11:50:00,2290.95,2291.54,2290.77,2291.18,
2017-02-08 11:55:00,2291.14,2291.24,2290.52,2290.67,
2017-02-08 12:00:00,2290.68,2292.91,2290.67,2292.82,
2017-02-08 12:05:00,2292.84,2293.11,2292.33,2293.07,
2017-02-08 12:10:00,2293.09,2293.19,2292.28,2292.28,
2017-02-08 12:15:00,2292.24,2292.93,2292.12,2292.93,
2017-02-08 12:20:00,2292.93,2293.09,2292.69,2292.92,
2017-02-08 12:25:00,2292.91,2292.93,2291.6,2292.09,
2017-02-08 12:30:00,2292.09,2292.14,2291.61,2291.81,
2017-02-08 12:35:00,2291.81,2291.91,2290.66,2290.79,
2017-02-08 12:40:00,2290.78,2291.16,2290.64,2291.16,
2017-02-08 12:45:00,2291.15,2291.23,2290.71,2291.2,
2017-02-08 12:50:00,2291.2,2291.63,2291.16,2291.49,
2017-02-08 12:55:00,2291.49,2291.66,2291.33,2291.58,
2017-02-08 13:00:00,2291.58,2293.11,2291.58,2293.1,
2017-02-08 13:05:00,2293.11,2293.31,2292.61,2292.84,
2017-02-08 13:10:00,2292.83,2293.0,2292.26,2292.27,
2017-02-08 13:15:00,2292.29,2293.25,2292.28,2293.23,
2017-02-08 13:20:00,2293.23,2293.39,2292.94,2293.04,
2017-02-08 13:25:00,2293.05,2293.73,2292.94,2293.39,
2017-02-08 13:30:00,2293.39,2293.98,2293.39,2293.93,
2017-02-08 13:35:00,2293.91,2294.06,2293.58,2294.04,
2017-02-08 13:40:00,2294.04,2294.04,2293.09,2293.45,
2017-02-08 13:45:00,2293.44,2294.75,2293.32,2294.36,
2017-02-08 13:50:00,2294.37,2294.51,2294.16,2294.16,
2017-02-08 13:55:00,2294.15,2294.72,2294.04,2294.38,
2017-02-08 14:00:00,2294.37,2294.53,2294.08,2294.08,
2017-02-08 14:05:00,2294.06,2294.06,2293.44,2293.51,
2017-02-08 14:10:00,2293.49,2294.06,2293.38,2293.65,
2017-02-08 14:15:00,2293.63,2294.69,2293.63,2294.69,
2017-02-08 14:20:00,2294.67,2294.67,2294.24,2294.54,
2017-02-08 14:25:00,2294.54,2294.65,2293.82,2293.82,
2017-02-08 14:30:00,2293.84,2294.58,2293.81,2294.56,
2017-02-08 14:35:00,2294.55,2294.78,2294.03,2294.46,
2017-02-08 14:40:00,2294.45,2294.97,2294.42,2294.49,
2017-02-08 14:45:00,2294.5,2294.75,2294.36,2294.5,
2017-02-08 14:50:00,2294.51,2294.97,2294.44,2294.91,
2017-02-08 14:55:00,2294.92,2295.05,2294.13,2294.18,
2017-02-08 15:00:00,2294.17,2294.17,2292.85,2293.88,
2017-02-08 15:05:00,2293.87,2294.48,2293.56,2294.31,
2017-02-08 15:10:00,2294.3,2294.49,2293.9,2294.14,
2017-02-08 15:15:00,2294.14,2294.5,2294.07,2294.5,
2017-02-08 15:20:00,2294.49,2294.56,2293.91,2294.18,
2017-02-08 15:25:00,2294.19,2295.32,2294.09,2295.29,
2017-02-08 15:30:00,2295.3,2295.56,2294.9,2295.02,
2017-02-08 15:35:00,2294.99,2295.31,2294.85,2295.14,
2017-02-08 15:40:00,2295.23,2295.87,2295.09,2295.87,
2017-02-08 15:45:00,2295.83,2295.91,2294.83,2295.22,
2017-02-08 15:50:00,2295.22,2295.54,2294.93,2295.01,
2017-02-08 15:55:00,2295.03,2295.14,2294.15,2294.44,
2017-02-08 16:00:00,2294.45,2294.68,2294.45,2294.67,
2017-02-08 16:05:00,2294.67,2294.67,2294.67,2294.67,
2017-02-09 09:30:00,2296.7,2298.78,2296.61,2298.24,
2017-02-09 09:35:00,2298.26,2299.29,2298.26,2298.66,
2017-02-09 09:40:00,2298.65,2299.65,2298.42,2298.95,
2017-02-09 09:45:00,2299.0,2299.28,2298.02,2298.67,
2017-02-09 09:50:00,2298.62,2299.8,2297.98,2299.23,
2017-02-09 09:55:00,2299.2,2299.71,2298.28,2299.57,
2017-02-09 10:00:00,2299.61,2300.29,2299.09,2299.36,
2017-02-09 10:05:00,2299.38,2300.14,2299.27,2300.14,
2017-02-09 10:10:00,2300.14,2300.33,2299.38,2300.22,
2017-02-09 10:15:00,2300.24,2301.65,2300.24,2301.32,
2017-02-09 10:20:00,2301.33,2303.28,2301.2,2303.07,
2017-02-09 10:25:00,2303.06,2303.72,2303.02,2303.6,
2017-02-09 10:30:00,2303.57,2304.79,2303.37,2303.37,
2017-02-09 10:35:00,2303.37,2303.72,2303.11,2303.18,
2017-02-09 10:40:00,2303.17,2305.04,2303.17,2304.9,
2017-02-09 10:45:00,2304.9,2306.42,2304.45,2306.01,
2017-02-09 10:50:00,2306.0,2306.02,2304.87,2305.53,
2017-02-09 10:55:00,2305.54,2306.77,2305.09,2306.56,
2017-02-09 11:00:00,2306.56,2306.82,2305.92,2306.31,
2017-02-09 11:05:00,2306.32,2306.33,2305.79,2305.88,
2017-02-09 11:10:00,2305.87,2306.5,2305.75,2306.42,
2017-02-09 11:15:00,2306.44,2307.55,2306.44,2307.4,
2017-02-09 11:20:00,2307.39,2309.19,2307.38,2308.61,
2017-02-09 11:25:00,2308.59,2309.63,2308.53,2309.15,
2017-02-09 11:30:00,2309.15,2309.5,2308.61,2309.06,
2017-02-09 11:35:00,2309.06,2309.08,2308.25,2308.26,
2017-02-09 11:40:00,2308.23,2308.98,2308.06,2308.68,
2017-02-09 11:45:00,2308.68,2308.97,2307.54,2307.8,
2017-02-09 11:50:00,2307.8,2308.49,2307.73,2308.27,
2017-02-09 11:55:00,2308.27,2308.81,2307.87,2308.19,
2017-02-09 12:00:00,2308.19,2308.25,2307.81,2307.84,
2017-02-09 12:05:00,2307.85,2308.11,2307.6,2308.09,
2017-02-09 12:10:00,2308.09,2309.28,2308.09,2308.96,
2017-02-09 12:15:00,2308.97,2308.98,2308.28,2308.36,
2017-02-09 12:20:00,2308.36,2308.53,2307.42,2307.48,
2017-02-09 12:25:00,2307.45,2307.67,2306.98,2307.13,
2017-02-09 12:30:00,2307.14,2307.67,2307.03,2307.17,
2017-02-09 12:35:00,2307.04,2307.56,2306.86,2307.33,
2017-02-09 12:40:00,2307.32,2307.63,2306.93,2307.6,
2017-02-09 12:45:00,2307.6,2307.6,2306.54,2306.56,
2017-02-09 12:50:00,2306.56,2306.86,2306.13,2306.72,
2017-02-09 12:55:00,2306.71,2307.21,2306.63,2307.19,
2017-02-09 13:00:00,2307.19,2307.64,2306.89,2307.39,
2017-02-09 13:05:00,2307.39,2307.57,2307.25,2307.5,
2017-02-09 13:10:00,2307.5,2308.16,2307.43,2307.8,
2017-02-09 13:15:00,2307.8,2308.39,2307.72,2308.03,
2017-02-09 13:20:00,2308.03,2308.03,2307.67,2307.69,
2017-02-09 13:25:00,2307.68,2308.55,2307.67,2308.51,
2017-02-09 13:30:00,2308.5,2308.53,2307.73,2308.06,
2017-02-09 13:35:00,2308.06,2308.12,2307.38,2307.39,
2017-02-09 13:40:00,2307.39,2308.2,2307.39,2308.01,
2017-02-09 13:45:00,2308.01,2308.31,2307.96,2308.29,
2017-02-09 13:50:00,2308.28,2308.78,2308.28,2308.41,
2017-02-09 13:55:00,2308.42,2309.07,2308.41,2309.07,
2017-02-09 14:00:00,2309.08,2309.25,2308.76,2308.84,
2017-02-09 14:05:00,2308.84,2309.21,2308.64,2309.19,
2017-02-09 14:10:00,2309.18,2309.59,2309.03,2309.15,
2017-02-09 14:15:00,2309.15,2309.33,2308.81,2309.2,
2017-02-09 14:20:00,2309.19,2309.57,2309.12,2309.39,
2017-02-09 14:25:00,2309.37,2309.42,2309.05,2309.08,
2017-02-09 14:30:00,2309.07,2309.19,2308.97,2309.14,
2017-02-09 14:35:00,2309.13,2310.96,2309.13,2310.96,
2017-02-09 14:40:00,2310.96,2311.08,2310.46,2310.75,
2017-02-09 14:45:00,2310.74,2310.91,2310.07,2310.33,
2017-02-09 14:50:00,2310.32,2310.42,2309.86,2310.14,
2017-02-09 14:55:00,2310.13,2310.65,2310.13,2310.36,
2017-02-09 15:00:00,2310.37,2310.7,2310.37,2310.56,
2017-02-09 15:05:00,2310.57,2310.72,2310.34,2310.62,
2017-02-09 15:10:00,2310.62,2310.92,2309.95,2309.98,
2017-02-09 15:15:00,2309.98,2310.26,2309.39,2309.6,
2017-02-09 15:20:00,2309.6,2309.61,2309.11,2309.22,
2017-02-09 15:25:00,2309.19,2309.25,2309.0,2309.19,
2017-02-09 15:30:00,2309.19,2309.19,2307.94,2308.21,
2017-02-09 15:35:00,2308.28,2308.96,2308.26,2308.78,
2017-02-09 15:40:00,2308.77,2309.0,2308.21,2309.0,
2017-02-09 15:45:00,2308.99,2309.17,2307.96,2308.3,
2017-02-09 15:50:00,2308.3,2309.01,2308.3,2308.97,
2017-02-09 15:55:00,2308.97,2309.15,2307.35,2307.71,
2017-02-09 16:00:00,2307.67,2307.87,2307.67,2307.87,
2017-02-09 16:05:00,2307.87,2307.87,2307.87,2307.87,
2017-02-10 09:30:00,2312.27,2312.92,2311.24,2312.69,
2017-02-10 09:35:00,2312.59,2312.98,2311.24,2312.75,
2017-02-10 09:40:00,2312.73,2313.74,2312.53,2313.67,
2017-02-10 09:45:00,2313.66,2313.73,2312.95,2313.11,
2017-02-10 09:50:00,2313.11,2313.66,2312.62,2312.62,
2017-02-10 09:55:00,2312.63,2312.87,2311.92,2312.87,
2017-02-10 10:00:00,2312.89,2312.93,2312.14,2312.14,
2017-02-10 10:05:00,2312.14,2312.39,2311.37,2311.69,
2017-02-10 10:10:00,2311.67,2312.95,2311.56,2312.95,
2017-02-10 10:15:00,2312.93,2313.09,2311.94,2311.94,
2017-02-10 10:20:00,2311.96,2312.39,2311.1,2311.87,
2017-02-10 10:25:00,2311.89,2312.65,2311.87,2312.61,
2017-02-10 10:30:00,2312.62,2314.45,2312.35,2314.33,
2017-02-10 10:35:00,2314.33,2314.82,2313.98,2314.68,
2017-02-10 10:40:00,2314.7,2315.04,2314.16,2314.54,
2017-02-10 10:45:00,2314.55,2315.14,2314.12,2314.54,
2017-02-10 10:50:00,2314.53,2314.65,2314.0,2314.0,
2017-02-10 10:55:00,2314.04,2314.31,2313.62,2313.99,
2017-02-10 11:00:00,2313.98,2314.03,2312.6,2313.13,
2017-02-10 11:05:00,2313.11,2313.42,2312.66,2312.66,
2017-02-10 11:10:00,2312.63,2313.5,2312.6,2313.26,
2017-02-10 11:15:00,2313.26,2314.06,2313.13,2314.06,
2017-02-10 11:20:00,2314.03,2314.22,2313.58,2313.93,
2017-02-10 11:25:00,2313.96,2314.08,2312.84,2313.02,
2017-02-10 11:30:00,2313.04,2313.88,2312.67,2312.77,
2017-02-10 11:35:00,2312.75,2313.65,2312.56,2312.88,
2017-02-10 11:40:00,2312.87,2313.93,2312.86,2313.93,
2017-02-10 11:45:00,2313.94,2314.08,2313.33,2313.93,
2017-02-10 11:50:00,2313.94,2314.11,2313.55,2313.83,
2017-02-10 11:55:00,2313.82,2314.05,2313.54,2314.05,
2017-02-10 12:00:00,2314.07,2314.12,2313.53,2313.88,
2017-02-10 12:05:00,2313.88,2314.98,2313.83,2314.93,
2017-02-10 12:10:00,2314.92,2315.16,2314.5,2314.84,
2017-02-10 12:15:00,2314.83,2315.04,2314.46,2314.84,
2017-02-10 12:20:00,2314.83,2315.06,2314.59,2314.96,
2017-02-10 12:25:00,2314.98,2315.72,2314.84,2315.38,
2017-02-10 12:30:00,2315.39,2316.52,2315.18,2316.06,
2017-02-10 12:35:00,2316.07,2316.57,2316.05,2316.28,
2017-02-10 12:40:00,2316.28,2316.65,2316.12,2316.15,
2017-02-10 12:45:00,2316.16,2316.68,2316.07,2316.66,
2017-02-10 12:50:00,2316.66,2316.76,2316.1,2316.1,
2017-02-10 12:55:00,2316.09,2316.75,2316.02,2316.14,
2017-02-10 13:00:00,2316.15,2316.45,2316.09,2316.27,
2017-02-10 13:05:00,2316.26,2317.32,2316.15,2317.3,
2017-02-10 13:10:00,2317.28,2317.28,2316.88,2317.2,
2017-02-10 13:15:00,2317.2,2318.11,2316.87,2317.15,
2017-02-10 13:20:00,2317.14,2317.65,2316.68,2317.55,
2017-02-10 13:25:00,2317.56,2317.57,2316.77,2316.93,
2017-02-10 13:30:00,2316.92,2317.28,2316.77,2317.04,
2017-02-10 13:35:00,2317.04,2317.52,2316.99,2317.52,
2017-02-10 13:40:00,2317.52,2318.36,2317.49,2318.06,
2017-02-10 13:45:00,2318.04,2319.23,2318.03,2319.16,
2017-02-10 13:50:00,2319.14,2319.21,2317.88,2317.9,
2017-02-10 13:55:00,2317.89,2318.19,2317.47,2317.49,
2017-02-10 14:00:00,2317.49,2317.6,2316.94,2317.2,
2017-02-10 14:05:00,2317.2,2317.74,2316.8,2317.57,
2017-02-10 14:10:00,2317.57,2318.16,2317.54,2318.05,
2017-02-10 14:15:00,2318.04,2318.25,2317.9,2318.2,
2017-02-10 14:20:00,2318.19,2318.45,2317.58,2317.66,
2017-02-10 14:25:00,2317.66,2317.78,2317.25,2317.55,
2017-02-10 14:30:00,2317.53,2317.82,2317.44,2317.54,
2017-02-10 14:35:00,2317.54,2317.54,2316.42,2317.04,
2017-02-10 14:40:00,2317.04,2317.09,2316.72,2317.06,
2017-02-10 14:45:00,2317.06,2317.18,2316.92,2317.01,
2017-02-10 14:50:00,2317.05,2317.07,2316.04,2316.15,
2017-02-10 14:55:00,2316.15,2316.17,2315.63,2315.67,
2017-02-10 15:00:00,2315.68,2316.45,2315.67,2316.38,
2017-02-10 15:05:00,2316.38,2316.76,2316.07,2316.44,
2017-02-10 15:10:00,2316.42,2317.12,2316.26,2316.36,
2017-02-10 15:15:00,2316.35,2316.69,2315.92,2316.63,
2017-02-10 15:20:00,2316.62,2316.65,2316.07,2316.5,
2017-02-10 15:25:00,2316.51,2316.98,2316.17,2316.66,
2017-02-10 15:30:00,2316.64,2317.58,2316.63,2317.54,
2017-02-10 15:35:00,2317.54,2317.59,2317.26,2317.58,
2017-02-10 15:40:00,2317.58,2317.86,2317.25,2317.43,
2017-02-10 15:45:00,2317.42,2317.42,2316.42,2316.61,
2017-02-10 15:50:00,2316.59,2317.07,2315.94,2316.14,
2017-02-10 15:55:00,2316.13,2316.64,2315.87,2316.01,
2017-02-10 16:00:00,2316.18,2316.25,2316.1,2316.1,
2017-02-10 16:05:00,2316.1,2316.1,2316.1,2316.1,
2017-02-13 09:30:00,2321.72,2323.51,2321.42,2322.61,
2017-02-13 09:35:00,2322.74,2323.82,2322.37,2323.79,
2017-02-13 09:40:00,2323.83,2325.28,2323.56,2325.1,
2017-02-13 09:45:00,2325.1,2325.4,2324.15,2324.38,
2017-02-13 09:50:00,2324.32,2324.49,2322.99,2323.02,
2017-02-13 09:55:00,2323.01,2323.98,2322.81,2323.98,
2017-02-13 10:00:00,2323.98,2325.29,2323.95,2325.14,
2017-02-13 10:05:00,2325.12,2325.99,2325.1,2325.86,
2017-02-13 10:10:00,2325.84,2325.98,2325.1,2325.33,
2017-02-13 10:15:00,2325.32,2325.53,2324.97,2325.08,
2017-02-13 10:20:00,2325.07,2325.64,2324.75,2325.39,
2017-02-13 10:25:00,2325.4,2325.49,2324.91,2325.48,
2017-02-13 10:30:00,2325.51,2326.23,2325.06,2326.17,
2017-02-13 10:35:00,2326.15,2326.16,2324.22,2325.25,
2017-02-13 10:40:00,2325.23,2325.71,2325.23,2325.65,
2017-02-13 10:45:00,2325.65,2325.95,2325.27,2325.46,
2017-02-13 10:50:00,2325.45,2325.47,2324.67,2324.98,
2017-02-13 10:55:00,2324.99,2325.86,2324.6,2325.86,
2017-02-13 11:00:00,2325.85,2326.2,2325.48,2325.5,
2017-02-13 11:05:00,2325.51,2325.67,2324.92,2324.99,
2017-02-13 11:10:00,2324.96,2324.97,2324.44,2324.96,
2017-02-13 11:15:00,2324.96,2325.45,2324.94,2325.45,
2017-02-13 11:20:00,2325.45,2326.73,2325.32,2326.72,
2017-02-13 11:25:00,2326.73,2327.34,2326.57,2326.81,
2017-02-13 11:30:00,2326.79,2326.89,2326.04,2326.04,
2017-02-13 11:35:00,2326.03,2326.34,2325.94,2326.26,
2017-02-13 11:40:00,2326.25,2326.6,2325.92,2326.54,
2017-02-13 11:45:00,2326.56,2326.97,2326.44,2326.44,
2017-02-13 11:50:00,2326.44,2326.44,2325.76,2325.82,
2017-02-13 11:55:00,2325.83,2325.84,2325.05,2325.18,
2017-02-13 12:00:00,2325.18,2325.99,2325.1,2325.99,
2017-02-13 12:05:00,2325.98,2326.43,2325.53,2326.38,
2017-02-13 12:10:00,2326.4,2326.46,2326.21,2326.34,
2017-02-13 12:15:00,2326.34,2326.48,2325.99,2326.12,
2017-02-13 12:20:00,2326.17,2326.35,2325.98,2326.11,
2017-02-13 12:25:00,2326.12,2326.48,2326.05,2326.43,
2017-02-13 12:30:00,2326.44,2327.15,2326.3,2327.0,
2017-02-13 12:35:00,2327.01,2327.4,2326.85,2327.21,
2017-02-13 12:40:00,2327.2,2327.28,2326.96,2327.25,
2017-02-13 12:45:00,2327.25,2327.8,2327.02,2327.18,
2017-02-13 12:50:00,2327.19,2328.31,2327.07,2327.67,
2017-02-13 12:55:00,2327.66,2328.19,2327.25,2328.19,
2017-02-13 13:00:00,2328.2,2328.3,2327.95,2328.2,
2017-02-13 13:05:00,2328.19,2328.21,2327.71,2327.8,
2017-02-13 13:10:00,2327.81,2328.7,2327.77,2328.54,
2017-02-13 13:15:00,2328.55,2329.44,2328.55,2329.43,
2017-02-13 13:20:00,2329.43,2330.31,2329.41,2329.86,
2017-02-13 13:25:00,2329.86,2330.84,2329.68,2330.82,
2017-02-13 13:30:00,2330.79,2331.35,2330.37,2331.34,
2017-02-13 13:35:00,2331.34,2331.58,2331.09,2331.09,
2017-02-13 13:40:00,2331.1,2331.42,2330.6,2330.89,
2017-02-13 13:45:00,2330.87,2331.03,2330.18,2330.18,
2017-02-13 13:50:00,2330.17,2330.44,2329.88,2330.37,
2017-02-13 13:55:00,2330.38,2330.52,2330.09,2330.18,
2017-02-13 14:00:00,2330.2,2330.2,2329.59,2330.03,
2017-02-13 14:05:00,2330.02,2330.49,2329.73,2330.49,
2017-02-13 14:10:00,2330.5,2330.84,2330.3,2330.77,
2017-02-13 14:15:00,2330.75,2330.75,2329.58,2330.04,
2017-02-13 14:20:00,2330.04,2330.18,2329.6,2329.97,
2017-02-13 14:25:00,2329.96,2330.28,2329.79,2329.85,
2017-02-13 14:30:00,2329.86,2329.87,2329.07,2329.27,
2017-02-13 14:35:00,2329.27,2329.41,2329.05,2329.22,
2017-02-13 14:40:00,2329.22,2329.4,2328.79,2329.4,
2017-02-13 14:45:00,2329.5,2329.82,2328.98,2329.12,
2017-02-13 14:50:00,2329.1,2329.46,2328.84,2328.86,
2017-02-13 14:55:00,2328.84,2329.3,2328.38,2328.48,
2017-02-13 15:00:00,2328.48,2328.84,2328.33,2328.56,
2017-02-13 15:05:00,2328.56,2329.15,2328.55,2329.05,
2017-02-13 15:10:00,2329.03,2329.36,2328.94,2329.36,
2017-02-13 15:15:00,2329.36,2329.39,2328.83,2328.83,
2017-02-13 15:20:00,2328.82,2328.82,2328.14,2328.19,
2017-02-13 15:25:00,2328.19,2328.64,2327.95,2328.58,
2017-02-13 15:30:00,2328.64,2328.65,2327.83,2328.06,
2017-02-13 15:35:00,2328.06,2329.21,2327.85,2329.16,
2017-02-13 15:40:00,2329.14,2329.4,2328.73,2329.35,
2017-02-13 15:45:00,2329.34,2329.42,2328.72,2329.01,
2017-02-13 15:50:00,2329.0,2329.29,2328.12,2328.24,
2017-02-13 15:55:00,2328.23,2328.33,2327.5,2328.11,
2017-02-13 16:00:00,2328.13,2328.26,2328.13,2328.25,
2017-02-13 16:05:00,2328.25,2328.25,2328.25,2328.25,
2017-02-14 09:30:00,2326.12,2326.15,2324.92,2325.89,
2017-02-14 09:35:00,2325.9,2327.88,2325.9,2327.07,
2017-02-14 09:40:00,2327.08,2327.34,2324.3,2324.4,
2017-02-14 09:45:00,2324.44,2325.22,2324.39,2324.55,
2017-02-14 09:50:00,2324.51,2325.97,2324.51,2324.88,
2017-02-14 09:55:00,2324.87,2325.04,2324.56,2324.81,
2017-02-14 10:00:00,2324.82,2325.57,2323.53,2323.6,
2017-02-14 10:05:00,2323.6,2324.2,2322.89,2323.55,
2017-02-14 10:10:00,2323.53,2326.97,2323.41,2326.94,
2017-02-14 10:15:00,2326.96,2326.97,2325.68,2325.7,
2017-02-14 10:20:00,2325.7,2326.16,2324.94,2324.98,
2017-02-14 10:25:00,2324.97,2325.68,2324.2,2325.0,
2017-02-14 10:30:00,2325.02,2325.26,2324.22,2324.67,
2017-02-14 10:35:00,2324.66,2324.7,2322.3,2323.46,
2017-02-14 10:40:00,2323.46,2323.72,2322.5,2323.29,
2017-02-14 10:45:00,2323.28,2324.79,2322.98,2324.79,
2017-02-14 10:50:00,2324.78,2325.54,2324.66,2325.12,
2017-02-14 10:55:00,2325.1,2325.76,2324.76,2325.18,
2017-02-14 11:00:00,2325.19,2325.29,2324.15,2324.92,
2017-02-14 11:05:00,2324.89,2324.92,2322.17,2323.43,
2017-02-14 11:10:00,2323.44,2325.79,2323.44,2325.79,
2017-02-14 11:15:00,2325.78,2326.62,2325.51,2326.62,
2017-02-14 11:20:00,2326.65,2326.87,2326.05,2326.6,
2017-02-14 11:25:00,2326.6,2326.61,2325.96,2326.5,
2017-02-14 11:30:00,2326.54,2327.56,2326.42,2327.52,
2017-02-14 11:35:00,2327.52,2327.52,2326.67,2326.68,
2017-02-14 11:40:00,2326.69,2326.9,2326.23,2326.38,
2017-02-14 11:45:00,2326.39,2326.59,2326.04,2326.04,
2017-02-14 11:50:00,2326.05,2326.75,2325.73,2326.51,
2017-02-14 11:55:00,2326.53,2328.44,2326.47,2327.87,
2017-02-14 12:00:00,2327.87,2328.57,2327.51,2328.31,
2017-02-14 12:05:00,2328.31,2328.9,2328.1,2328.1,
2017-02-14 12:10:00,2328.08,2328.5,2327.87,2328.37,
